File_ID,Time,Volt_Mean,Volt_Max,Volt_Min,Volt_Diff,Volt_Std,Temp_Mean,Temp_Max,Temp_Diff,Volt_Drop_Rate,Volt_Diff_Change
1046,13:36:54,3.6998007,3.704,3.692,0.012000084,0.0024565316,33.90625,34.4,1.300003,4.7683716e-07,0.0
1046,13:36:55,3.6997833,3.704,3.692,0.012000084,0.0024492573,33.90625,34.4,1.300003,1.7404556e-05,0.0
1046,13:36:56,3.6998343,3.704,3.692,0.012000084,0.0024752815,33.909374,34.4,1.300003,5.1021576e-05,0.0
1046,13:36:57,3.6998403,3.704,3.692,0.012000084,0.002458283,33.9125,34.4,1.300003,5.9604645e-06,0.0
1046,13:36:58,3.6998236,3.704,3.692,0.012000084,0.002479108,33.90625,34.4,1.300003,1.66893e-05,0.0
1046,13:36:59,3.6998122,3.704,3.692,0.012000084,0.0024874753,33.903126,34.4,1.300003,1.1444092e-05,0.0
1046,13:37:00,3.6998513,3.704,3.692,0.012000084,0.002489021,33.909374,34.4,1.300003,3.9100647e-05,0.0
1046,13:37:01,3.6998174,3.704,3.692,0.012000084,0.0024683038,33.909374,34.4,1.300003,3.385544e-05,0.0
1046,13:37:02,3.6998632,3.704,3.692,0.012000084,0.0024712405,33.90625,34.4,1.300003,4.5776367e-05,0.0
1046,13:37:03,3.6998572,3.704,3.692,0.012000084,0.0024790019,33.903126,34.4,1.300003,5.9604645e-06,0.0
1046,13:37:04,3.6998403,3.704,3.692,0.012000084,0.0024974851,33.9125,34.4,1.300003,1.692772e-05,0.0
1046,13:37:05,3.6998405,3.704,3.692,0.012000084,0.0024629259,33.90625,34.4,1.300003,2.3841858e-07,0.0
1046,13:37:06,3.6998856,3.704,3.692,0.012000084,0.0024931128,33.90625,34.4,1.300003,4.506111e-05,0.0
1046,13:37:07,3.6998458,3.704,3.692,0.012000084,0.0024806282,33.903126,34.4,1.300003,3.9815903e-05,0.0
1046,13:37:08,3.699874,3.704,3.692,0.012000084,0.0024649003,33.903126,34.4,1.300003,2.8133392e-05,0.0
1046,13:37:09,3.6998575,3.704,3.692,0.012000084,0.002483608,33.9,34.4,1.300003,1.6450882e-05,0.0
1046,13:37:10,3.6998801,3.704,3.692,0.012000084,0.002487109,33.903126,34.4,1.300003,2.2649765e-05,0.0
1046,13:37:11,3.6998627,3.704,3.692,0.012000084,0.002478169,33.896873,34.4,1.300003,1.7404556e-05,0.0
1046,13:37:12,3.6998682,3.704,3.692,0.012000084,0.0024773274,33.903126,34.4,1.300003,5.4836273e-06,0.0
1046,13:37:13,3.6998687,3.704,3.692,0.012000084,0.0024703934,33.896873,34.4,1.300003,4.7683716e-07,0.0
1046,13:37:14,3.699891,3.704,3.692,0.012000084,0.0024830329,33.89375,34.4,1.300003,2.2411346e-05,0.0
1046,13:37:15,3.6998627,3.704,3.692,0.012000084,0.0024804769,33.896873,34.4,1.300003,2.8371811e-05,0.0
1046,13:37:16,3.6998801,3.704,3.692,0.012000084,0.0024848082,33.899998,34.4,1.300003,1.7404556e-05,0.0
1046,13:37:17,3.6999025,3.704,3.692,0.012000084,0.0024881018,33.899998,34.4,1.300003,2.2411346e-05,0.0
1046,13:37:18,3.6998968,3.704,3.692,0.012000084,0.0024913163,33.89375,34.4,1.300003,5.722046e-06,0.0
1046,13:37:19,3.6998909,3.704,3.692,0.012000084,0.0024922232,33.890625,34.4,1.300003,5.9604645e-06,0.0
1046,13:37:20,3.6998909,3.704,3.692,0.012000084,0.0024968046,33.896877,34.4,1.300003,0.0,0.0
1046,13:37:21,3.6998856,3.704,3.692,0.012000084,0.002493114,33.896873,34.4,1.300003,5.2452087e-06,0.0
1046,13:37:22,3.6999025,3.704,3.692,0.012000084,0.002501843,33.89375,34.4,1.300003,1.692772e-05,0.0
1046,13:37:23,3.6998856,3.704,3.692,0.012000084,0.0024816284,33.890625,34.4,1.300003,1.692772e-05,0.0
1046,13:37:24,3.6999254,3.704,3.692,0.012000084,0.0024773767,33.9,34.4,1.300003,3.9815903e-05,0.0
1046,13:37:25,3.699914,3.704,3.692,0.012000084,0.0024885193,33.893753,34.4,1.300003,1.1444092e-05,0.0
1046,13:37:26,3.6999137,3.704,3.692,0.012000084,0.002470077,33.893753,34.4,1.300003,2.3841858e-07,0.0
1046,13:37:27,3.6999085,3.704,3.692,0.012000084,0.002498629,33.8875,34.4,1.300003,5.2452087e-06,0.0
1046,13:37:28,3.6999197,3.704,3.692,0.012000084,0.002501304,33.890625,34.4,1.300003,1.1205673e-05,0.0
1046,13:37:29,3.6999137,3.704,3.692,0.012000084,0.0024816187,33.89375,34.4,1.300003,5.9604645e-06,0.0
1046,13:37:30,3.699914,3.704,3.692,0.012000084,0.0024931063,33.890625,34.4,1.300003,2.3841858e-07,0.0
1046,13:37:31,3.6999137,3.704,3.692,0.012000084,0.0024908157,33.884377,34.4,1.300003,2.3841858e-07,0.0
1046,13:37:32,3.6999252,3.704,3.692,0.012000084,0.0024796806,33.8875,34.4,1.300003,1.1444092e-05,0.0
1046,13:37:33,3.6999137,3.704,3.692,0.012000084,0.0024908152,33.890625,34.4,1.300003,1.1444092e-05,0.0
1046,13:37:34,3.6999192,3.704,3.692,0.012000084,0.0024875589,33.890625,34.4,1.300003,5.4836273e-06,0.0
1046,13:37:35,3.6999247,3.704,3.692,0.012000084,0.0024750691,33.8875,34.4,1.300003,5.4836273e-06,0.0
1046,13:37:36,3.6999366,3.704,3.692,0.012000084,0.0024891945,33.88125,34.4,1.300003,1.1920929e-05,0.0
1046,13:37:37,3.6999476,3.704,3.692,0.012000084,0.0024963357,33.890625,34.4,1.300003,1.0967255e-05,0.0
1046,13:37:38,3.6999083,3.704,3.692,0.012000084,0.0024963408,33.890625,34.4,1.300003,3.9339066e-05,0.0
1046,13:37:39,3.699942,3.704,3.692,0.012000084,0.0025087702,33.8875,34.4,1.300003,3.385544e-05,0.0
1046,13:37:40,3.6999192,3.704,3.692,0.012000084,0.0024898562,33.884377,34.4,1.300003,2.2888184e-05,0.0
1046,13:37:41,3.699942,3.704,3.692,0.012000084,0.002497355,33.8875,34.4,1.300003,2.2888184e-05,0.0
1046,13:37:42,3.6999252,3.704,3.692,0.012000084,0.0024934723,33.884377,34.4,1.300003,1.692772e-05,0.0
1046,13:37:43,3.699942,3.704,3.692,0.012000084,0.0024789812,33.884377,34.4,1.300003,1.692772e-05,0.0
1046,13:37:44,3.6999254,3.704,3.692,0.012000084,0.0024842883,33.88125,34.4,1.300003,1.66893e-05,0.0
1046,13:37:45,3.6999533,3.704,3.692,0.012000084,0.0024815188,33.884377,34.4,1.300003,2.7894974e-05,0.0
1046,13:37:46,3.699965,3.704,3.692,0.012000084,0.0025046242,33.88125,34.4,1.300003,1.168251e-05,0.0
1046,13:37:47,3.6999536,3.704,3.692,0.012000084,0.0024907135,33.884377,34.4,1.300003,1.1444092e-05,0.0
1046,13:37:48,3.699959,3.704,3.692,0.012000084,0.0024850697,33.884377,34.4,1.300003,5.4836273e-06,0.0
1046,13:37:49,3.699965,3.704,3.692,0.012000084,0.0024863034,33.884377,34.4,1.300003,5.9604645e-06,0.0
1046,13:37:50,3.699948,3.704,3.692,0.012000084,0.0024894546,33.884377,34.4,1.300003,1.692772e-05,0.0
1046,13:37:51,3.699959,3.704,3.692,0.012000084,0.0024919587,33.881252,34.4,1.300003,1.0967255e-05,0.0
1046,13:37:52,3.6999705,3.704,3.692,0.012000084,0.0024898204,33.881252,34.4,1.300003,1.1444092e-05,0.0
1046,13:37:53,3.6999705,3.704,3.692,0.012000084,0.0024966958,33.875,34.4,1.300003,0.0,0.0
1046,13:37:54,3.699959,3.704,3.692,0.012000084,0.0024850685,33.878124,34.4,1.300003,1.1444092e-05,0.0
1046,13:37:55,3.6999536,3.704,3.692,0.012000084,0.0024930062,33.88125,34.4,1.300003,5.4836273e-06,0.0
1046,13:37:56,3.699959,3.704,3.692,0.012000084,0.0024873677,33.875,34.4,1.300003,5.4836273e-06,0.0
1046,13:37:57,3.6999648,3.704,3.692,0.012000084,0.002488601,33.875,34.4,1.300003,5.722046e-06,0.0
1046,13:37:58,3.6999648,3.704,3.692,0.012000084,0.002486304,33.871876,34.4,1.300003,0.0,0.0
1046,13:37:59,3.6999762,3.704,3.692,0.012000084,0.0024864345,33.878124,34.4,1.300003,1.1444092e-05,0.0
1046,13:38:00,3.6999705,3.704,3.692,0.012000084,0.0024921147,33.878124,34.4,1.300003,5.722046e-06,0.0
1046,13:38:01,3.699965,3.704,3.692,0.012000084,0.002495478,33.875,34.4,1.300003,5.4836273e-06,0.0
1046,13:38:02,3.6999705,3.704,3.692,0.012000084,0.0024875246,33.875,34.4,1.300003,5.4836273e-06,0.0
1046,13:38:03,3.6999876,3.704,3.692,0.012000084,0.0024933969,33.875,34.4,1.300003,1.7166138e-05,0.0
1046,13:38:04,3.6999648,3.704,3.692,0.012000084,0.0024793993,33.875,34.4,1.300003,2.2888184e-05,0.0
1046,13:38:05,3.699982,3.704,3.692,0.012000084,0.0024945103,33.86875,34.4,1.300003,1.7166138e-05,0.0
1046,13:38:06,3.6999764,3.704,3.692,0.012000084,0.0025070307,33.865627,34.4,1.300003,5.4836273e-06,0.0
1046,13:38:07,3.6999705,3.704,3.692,0.012000084,0.002482925,33.862503,34.4,1.300003,5.9604645e-06,0.0
1046,13:38:08,3.6999762,3.704,3.692,0.012000084,0.0025024693,33.871876,34.4,1.300003,5.722046e-06,0.0
1046,13:38:09,3.6999817,3.704,3.692,0.012000084,0.002480728,33.871876,34.4,1.300003,5.4836273e-06,0.0
1046,13:38:10,3.6999931,3.704,3.692,0.012000084,0.0024991403,33.862503,34.4,1.300003,1.1444092e-05,0.0
1046,13:38:11,3.6999764,3.704,3.692,0.012000084,0.0024956095,33.85938,34.4,1.300003,1.66893e-05,0.0
1046,13:38:12,3.699982,3.704,3.692,0.012000084,0.0025013725,33.865627,34.4,1.300003,5.4836273e-06,0.0
1046,13:38:13,3.6999876,3.704,3.692,0.012000084,0.0025071106,33.862503,34.4,1.300003,5.722046e-06,0.0
1046,13:38:14,3.699999,3.704,3.692,0.012000084,0.0025002882,33.8625,34.4,1.300003,1.1444092e-05,0.0
1046,13:38:15,3.6999931,3.704,3.692,0.012000084,0.0024876816,33.859375,34.4,1.300003,5.9604645e-06,0.0
1046,13:38:16,3.7000048,3.704,3.692,0.012000084,0.0025105448,33.859375,34.4,1.300003,1.168251e-05,0.0
1046,13:38:17,3.7000105,3.704,3.692,0.012000084,0.0025025462,33.853127,34.4,1.300003,5.722046e-06,0.0
1046,13:38:18,3.70001,3.704,3.692,0.012000084,0.0025025478,33.856255,34.4,1.300003,4.7683716e-07,0.0
1046,13:38:19,3.699999,3.704,3.692,0.012000084,0.0025002882,33.859375,34.4,1.300003,1.0967255e-05,0.0
1046,13:38:20,3.7000048,3.704,3.692,0.012000084,0.0025173668,33.85625,34.4,1.300003,5.722046e-06,0.0
1046,13:38:21,3.7000158,3.704,3.692,0.012000084,0.002499088,33.85625,34.4,1.300003,1.0967255e-05,0.0
1046,13:38:22,3.7000046,3.704,3.692,0.012000084,0.0025014242,33.85625,34.4,1.300003,1.1205673e-05,0.0
1046,13:38:23,3.7000275,3.704,3.692,0.012000084,0.002510392,33.85625,34.4,1.300003,2.2888184e-05,0.0
1046,13:38:24,3.7000105,3.704,3.692,0.012000084,0.0025139381,33.85625,34.4,1.300003,1.692772e-05,0.0
1046,13:38:25,3.7000048,3.704,3.692,0.012000084,0.002515094,33.853127,34.4,1.300003,5.722046e-06,0.0
1046,13:38:26,3.7000449,3.705,3.692,0.013000011,0.002518092,33.853127,34.4,1.300003,4.005432e-05,0.0009999275
1046,13:38:27,3.700039,3.704,3.692,0.012000084,0.0025170555,33.85625,34.4,1.300003,5.9604645e-06,0.0009999275
1046,13:38:28,3.7000105,3.704,3.692,0.012000084,0.0024979752,33.850002,34.4,1.300003,2.8371811e-05,0.0
1046,13:38:29,3.7000222,3.704,3.692,0.012000084,0.002527463,33.846874,34.4,1.300003,1.168251e-05,0.0
1046,13:38:30,3.7000391,3.704,3.692,0.012000084,0.002526119,33.85,34.4,1.300003,1.692772e-05,0.0
1046,13:38:31,3.700039,3.704,3.692,0.012000084,0.002510235,33.84375,34.4,1.300003,2.3841858e-07,0.0
1046,13:38:32,3.7000105,3.704,3.692,0.012000084,0.0025162103,33.850002,34.4,1.300003,2.8371811e-05,0.0
1046,13:38:33,3.7000616,3.705,3.692,0.013000011,0.002521128,33.853127,34.4,1.300003,5.1021576e-05,0.0009999275
1046,13:38:34,3.7000449,3.704,3.692,0.012000084,0.002524891,33.8375,34.4,1.300003,1.66893e-05,0.0009999275
1046,13:38:35,3.7000048,3.704,3.692,0.012000084,0.0025059897,33.84375,34.4,1.300003,4.005432e-05,0.0
1046,13:38:36,3.7000558,3.704,3.692,0.012000084,0.0025201312,33.84063,34.4,1.300003,5.1021576e-05,0.0
1046,13:38:37,3.7000387,3.704,3.692,0.012000084,0.0025079574,33.84375,34.4,1.300003,1.7166138e-05,0.0
1046,13:38:38,3.7000616,3.704,3.692,0.012000084,0.0025256579,33.84375,34.4,1.300003,2.2888184e-05,0.0
1046,13:38:39,3.7000504,3.704,3.692,0.012000084,0.0025259156,33.834377,34.4,1.300003,1.1205673e-05,0.0
1046,13:38:40,3.7000449,3.704,3.692,0.012000084,0.0025135484,33.831253,34.4,1.300003,5.4836273e-06,0.0
1046,13:38:41,3.7000444,3.704,3.692,0.012000084,0.0025271543,33.84375,34.4,1.300003,4.7683716e-07,0.0
1046,13:38:42,3.7000558,3.704,3.692,0.012000084,0.002501924,33.84375,34.4,1.300003,1.1444092e-05,0.0
1046,13:38:43,3.7000844,3.704,3.692,0.012000084,0.0025340233,33.831253,34.4,1.300003,2.861023e-05,0.0
1046,13:38:44,3.7000563,3.704,3.692,0.012000084,0.0025155887,33.834377,34.4,1.300003,2.8133392e-05,0.0
1046,13:38:45,3.7000847,3.704,3.692,0.012000084,0.0025340249,33.82813,34.4,1.300003,2.8371811e-05,0.0
1046,13:38:46,3.7000504,3.705,3.692,0.013000011,0.0025145747,33.831253,34.4,1.300003,3.4332275e-05,0.0009999275
1046,13:38:47,3.7000673,3.704,3.692,0.012000084,0.00251076,33.83125,34.4,1.300003,1.692772e-05,0.0009999275
1046,13:38:48,3.700039,3.704,3.692,0.012000084,0.0025125085,33.8375,34.4,1.300003,2.8371811e-05,0.0
1046,13:38:49,3.7000902,3.705,3.692,0.013000011,0.0025281808,33.831253,34.4,1.300003,5.1259995e-05,0.0009999275
1046,13:38:50,3.7001128,3.704,3.692,0.012000084,0.0025317753,33.825,34.4,1.300003,2.2649765e-05,0.0009999275
1046,13:38:51,3.7000906,3.704,3.692,0.012000084,0.002525921,33.828125,34.4,1.300003,2.2172928e-05,0.0
1046,13:38:52,3.7001076,3.704,3.692,0.012000084,0.0025376608,33.821877,34.3,1.2000008,1.692772e-05,0.0
1046,13:38:53,3.700073,3.704,3.692,0.012000084,0.0025298696,33.825,34.4,1.300003,3.4570694e-05,0.0
1046,13:38:54,3.700068,3.704,3.692,0.012000084,0.0025221135,33.825,34.4,1.300003,5.00679e-06,0.0
1046,13:38:55,3.7000847,3.705,3.692,0.013000011,0.0025564763,33.825,34.4,1.300003,1.66893e-05,0.0009999275
1046,13:38:56,3.7000961,3.704,3.692,0.012000084,0.002520047,33.828125,34.4,1.300003,1.1444092e-05,0.0009999275
1046,13:38:57,3.700096,3.705,3.692,0.013000011,0.002553831,33.825,34.4,1.300003,2.3841858e-07,0.0009999275
1046,13:38:58,3.700125,3.704,3.692,0.012000084,0.002528977,33.821877,34.4,1.300003,2.9087067e-05,0.0009999275
1046,13:38:59,3.7000902,3.705,3.692,0.013000011,0.0025417074,33.825,34.4,1.300003,3.4809113e-05,0.0009999275
1046,13:39:00,3.7000906,3.704,3.692,0.012000084,0.0025259184,33.815624,34.3,1.2000008,4.7683716e-07,0.0009999275
1046,13:39:01,3.7000902,3.705,3.692,0.013000011,0.00256186,33.825,34.3,1.2000008,4.7683716e-07,0.0009999275
1046,13:39:02,3.7001297,3.704,3.692,0.012000084,0.0025500658,33.825,34.4,1.300003,3.9577484e-05,0.0009999275
1046,13:39:03,3.7001128,3.704,3.692,0.012000084,0.002538537,33.818752,34.3,1.2000008,1.692772e-05,0.0
1046,13:39:04,3.7001135,3.704,3.692,0.012000084,0.0025249957,33.825,34.4,1.300003,7.1525574e-07,0.0
1046,13:39:05,3.700125,3.705,3.692,0.013000011,0.0025357483,33.818752,34.3,1.2000008,1.1444092e-05,0.0009999275
1046,13:39:06,3.7001245,3.704,3.692,0.012000084,0.0025289785,33.825,34.4,1.300003,4.7683716e-07,0.0009999275
1046,13:39:07,3.7001243,3.705,3.692,0.013000011,0.0025559487,33.818752,34.4,1.300003,2.3841858e-07,0.0009999275
1046,13:39:08,3.7001069,3.704,3.692,0.012000084,0.0025308956,33.818752,34.3,1.2000008,1.7404556e-05,0.0009999275
1046,13:39:09,3.700136,3.705,3.692,0.013000011,0.0025351574,33.815628,34.3,1.2000008,2.9087067e-05,0.0009999275
1046,13:39:10,3.7001069,3.705,3.692,0.013000011,0.0025308966,33.818752,34.3,1.2000008,2.9087067e-05,0.0
1046,13:39:11,3.700119,3.705,3.692,0.013000011,0.002532641,33.815628,34.3,1.2000008,1.21593475e-05,0.0
1046,13:39:12,3.7001238,3.704,3.692,0.012000084,0.00254025,33.815628,34.3,1.2000008,4.7683716e-06,0.0009999275
1046,13:39:13,3.7001297,3.705,3.692,0.013000011,0.0025410883,33.818752,34.3,1.2000008,5.9604645e-06,0.0009999275
1046,13:39:14,3.7001302,3.705,3.692,0.013000011,0.0025746003,33.815628,34.3,1.2000008,4.7683716e-07,0.0
1046,13:39:15,3.7001302,3.705,3.692,0.013000011,0.0025634754,33.815628,34.3,1.2000008,0.0,0.0
1046,13:39:16,3.7001467,3.705,3.692,0.013000011,0.0025367707,33.812504,34.3,1.2000008,1.6450882e-05,0.0
1046,13:39:17,3.7001357,3.705,3.692,0.013000011,0.0025508876,33.812504,34.3,1.2000008,1.0967255e-05,0.0
1046,13:39:18,3.7001421,3.705,3.692,0.013000011,0.0025717705,33.815628,34.3,1.2000008,6.4373016e-06,0.0
1046,13:39:19,3.7001479,3.705,3.692,0.013000011,0.0025457654,33.809376,34.3,1.2999992,5.722046e-06,0.0
1046,13:39:20,3.7001412,3.705,3.692,0.013000011,0.0025449693,33.812504,34.3,1.2000008,6.67572e-06,0.0
1046,13:39:21,3.7001474,3.705,3.692,0.013000011,0.0025412734,33.8125,34.3,1.2000008,6.198883e-06,0.0
1046,13:39:22,3.7001526,3.705,3.692,0.013000011,0.002551034,33.8125,34.3,1.2000008,5.2452087e-06,0.0
1046,13:39:23,3.7001755,3.705,3.692,0.013000011,0.0025450704,33.815628,34.3,1.2000008,2.2888184e-05,0.0
1046,13:39:24,3.7001588,3.705,3.692,0.013000011,0.0025629748,33.812504,34.3,1.2000008,1.66893e-05,0.0
1046,13:39:25,3.7001593,3.705,3.692,0.013000011,0.002576317,33.8125,34.3,1.2000008,4.7683716e-07,0.0
1046,13:39:26,3.7001524,3.705,3.692,0.013000011,0.0025577438,33.812504,34.3,1.2000008,6.914139e-06,0.0
1046,13:39:27,3.7001593,3.705,3.692,0.013000011,0.0025450762,33.812504,34.3,1.2000008,6.914139e-06,0.0
1046,13:39:28,3.7001696,3.705,3.692,0.013000011,0.0025443367,33.812504,34.3,1.2000008,1.0251999e-05,0.0
1046,13:39:29,3.7001524,3.705,3.692,0.013000011,0.0025532735,33.8125,34.3,1.2000008,1.7166138e-05,0.0
1046,13:39:30,3.7001984,3.705,3.692,0.013000011,0.0025568309,33.815628,34.3,1.2000008,4.6014786e-05,0.0
1046,13:39:31,3.700199,3.705,3.692,0.013000011,0.0025433863,33.80625,34.3,1.2000008,4.7683716e-07,0.0
1046,13:39:32,3.7002032,3.705,3.692,0.013000011,0.0025552618,33.812504,34.3,1.2000008,4.2915344e-06,0.0
1046,13:39:33,3.7001922,3.705,3.692,0.013000011,0.00255615,33.809376,34.3,1.2000008,1.0967255e-05,0.0
1046,13:39:34,3.7001815,3.705,3.692,0.013000011,0.0025569883,33.815628,34.3,1.2000008,1.0728836e-05,0.0
1046,13:39:35,3.7002096,3.705,3.692,0.013000011,0.0025469572,33.812504,34.3,1.2000008,2.8133392e-05,0.0
1046,13:39:36,3.7001593,3.705,3.692,0.013000011,0.002558512,33.80625,34.3,1.2000008,5.030632e-05,0.0
1046,13:39:37,3.700204,3.705,3.692,0.013000011,0.0025507847,33.809376,34.3,1.2000008,4.4584274e-05,0.0
1046,13:39:38,3.7001932,3.705,3.692,0.013000011,0.0025695274,33.812504,34.3,1.2000008,1.0728836e-05,0.0
1046,13:39:39,3.7002037,3.705,3.692,0.013000011,0.0025530243,33.80625,34.3,1.2000008,1.04904175e-05,0.0
1046,13:39:40,3.7001925,3.705,3.692,0.013000011,0.0025427036,33.809376,34.3,1.2000008,1.1205673e-05,0.0
1046,13:39:41,3.7001696,3.705,3.692,0.013000011,0.0025666957,33.809376,34.3,1.2000008,2.2888184e-05,0.0
1046,13:39:42,3.7001984,3.705,3.692,0.013000011,0.0025568288,33.80938,34.3,1.2000008,2.8848648e-05,0.0
1046,13:39:43,3.7002091,3.705,3.692,0.013000011,0.0025492022,33.80625,34.3,1.2000008,1.0728836e-05,0.0
1046,13:39:44,3.700193,3.705,3.692,0.013000011,0.0025516758,33.80625,34.3,1.2000008,1.6212463e-05,0.0
1046,13:39:45,3.700215,3.705,3.692,0.013000011,0.002536362,33.80625,34.3,1.2000008,2.2172928e-05,0.0
1046,13:39:46,3.7002213,3.705,3.692,0.013000011,0.0025504727,33.803127,34.3,1.2999992,6.198883e-06,0.0
1046,13:39:47,3.7002153,3.705,3.692,0.013000011,0.0025498432,33.80625,34.3,1.2000008,5.9604645e-06,0.0
1046,13:39:48,3.700221,3.705,3.692,0.013000011,0.002579434,33.809376,34.3,1.2000008,5.722046e-06,0.0
1046,13:39:49,3.7001984,3.705,3.692,0.013000011,0.0025478743,33.803127,34.3,1.2000008,2.2649765e-05,0.0
1046,13:39:50,3.7002325,3.705,3.692,0.013000011,0.002540475,33.803127,34.3,1.2000008,3.4093857e-05,0.0
1046,13:39:51,3.7002494,3.705,3.692,0.013000011,0.002546709,33.80625,34.3,1.2000008,1.692772e-05,0.0
1046,13:39:52,3.700221,3.705,3.692,0.013000011,0.0025705567,33.800003,34.3,1.2000008,2.8371811e-05,0.0
1046,13:39:53,3.7002554,3.705,3.692,0.013000011,0.0025584537,33.796875,34.3,1.2000008,3.4332275e-05,0.0
1046,13:39:54,3.7001982,3.705,3.692,0.013000011,0.0025612952,33.800003,34.3,1.2000008,5.722046e-05,0.0
1046,13:39:55,3.7002327,3.705,3.692,0.013000011,0.002544968,33.800003,34.3,1.2000008,3.4570694e-05,0.0
1046,13:39:56,3.7002265,3.705,3.692,0.013000011,0.0025488513,33.800003,34.3,1.2000008,6.198883e-06,0.0
1046,13:39:57,3.700255,3.705,3.692,0.013000011,0.0025606863,33.8,34.3,1.2000008,2.8371811e-05,0.0
1046,13:39:58,3.700238,3.705,3.692,0.013000011,0.0025634551,33.803127,34.3,1.2000008,1.692772e-05,0.0
1046,13:39:59,3.7002325,3.705,3.692,0.013000011,0.0025850653,33.79375,34.3,1.2000008,5.4836273e-06,0.0
1046,13:40:00,3.700238,3.705,3.692,0.013000011,0.002561226,33.796875,34.3,1.2000008,5.4836273e-06,0.0
1046,13:40:01,3.7002327,3.705,3.692,0.013000011,0.0025404734,33.79375,34.3,1.2000008,5.2452087e-06,0.0
1046,13:40:02,3.7002497,3.705,3.692,0.013000011,0.0025645941,33.790627,34.3,1.2000008,1.692772e-05,0.0
1046,13:40:03,3.7002497,3.705,3.692,0.013000011,0.0025489524,33.790627,34.3,1.2000008,0.0,0.0
1046,13:40:04,3.7002375,3.705,3.692,0.013000011,0.0025500476,33.790627,34.3,1.2000008,1.21593475e-05,0.0
1046,13:40:05,3.7002664,3.705,3.692,0.013000011,0.0025684342,33.787502,34.3,1.2000008,2.8848648e-05,0.0
1046,13:40:06,3.7002668,3.705,3.692,0.013000011,0.002561753,33.796875,34.3,1.2000008,4.7683716e-07,0.0
1046,13:40:07,3.7002892,3.705,3.692,0.013000011,0.002554798,33.79375,34.3,1.2000008,2.2411346e-05,0.0
1046,13:40:08,3.7002554,3.705,3.692,0.013000011,0.002551745,33.784378,34.3,1.2000008,3.385544e-05,0.0
1046,13:40:09,3.7002494,3.705,3.692,0.013000011,0.0025911946,33.790627,34.3,1.2000008,5.9604645e-06,0.0
1046,13:40:10,3.700244,3.705,3.692,0.013000011,0.0025640314,33.787502,34.3,1.2000008,5.4836273e-06,0.0
1046,13:40:11,3.7002838,3.705,3.692,0.013000011,0.0025543214,33.79375,34.3,1.2000008,3.9815903e-05,0.0
1046,13:40:12,3.7002778,3.705,3.692,0.013000011,0.0025649937,33.784378,34.3,1.2000008,5.9604645e-06,0.0
1046,13:40:13,3.7002497,3.705,3.692,0.013000011,0.0025623657,33.784378,34.3,1.2000008,2.8133392e-05,0.0
1046,13:40:14,3.7002892,3.705,3.692,0.013000011,0.0025278125,33.787502,34.3,1.2000008,3.9577484e-05,0.0
1046,13:40:15,3.7002494,3.705,3.692,0.013000011,0.0025444634,33.787502,34.3,1.2000008,3.9815903e-05,0.0
1046,13:40:16,3.7002833,3.705,3.692,0.013000011,0.0025453563,33.787502,34.3,1.2000008,3.385544e-05,0.0
1046,13:40:17,3.7002947,3.705,3.692,0.013000011,0.0025708654,33.787502,34.3,1.2000008,1.1444092e-05,0.0
1046,13:40:18,3.7002718,3.705,3.692,0.013000011,0.0025756103,33.784374,34.3,1.2000008,2.2888184e-05,0.0
1046,13:40:19,3.7002778,3.705,3.692,0.013000011,0.002571668,33.790627,34.3,1.2000008,5.9604645e-06,0.0
1046,13:40:20,3.7003007,3.705,3.692,0.013000011,0.0025579429,33.781254,34.3,1.2999992,2.2888184e-05,0.0
1046,13:40:21,3.7002661,3.705,3.692,0.013000011,0.0025684356,33.784378,34.3,1.2000008,3.4570694e-05,0.0
1046,13:40:22,3.7003067,3.705,3.692,0.013000011,0.002573971,33.784378,34.3,1.2000008,4.053116e-05,0.0
1046,13:40:23,3.7002838,3.705,3.692,0.013000011,0.0025318493,33.787502,34.3,1.2000008,2.2888184e-05,0.0
1046,13:40:24,3.7002947,3.705,3.692,0.013000011,0.0025530234,33.78125,34.3,1.2000008,1.0967255e-05,0.0
1046,13:40:25,3.700284,3.705,3.692,0.013000011,0.0025610228,33.781254,34.3,1.2000008,1.0728836e-05,0.0
1046,13:40:26,3.7003012,3.705,3.692,0.013000011,0.0025713171,33.784378,34.3,1.2000008,1.7166138e-05,0.0
1046,13:40:27,3.7003121,3.705,3.692,0.013000011,0.0025632717,33.784378,34.3,1.2000008,1.0967255e-05,0.0
1046,13:40:28,3.7002838,3.705,3.692,0.013000011,0.0025810262,33.787502,34.3,1.2000008,2.8371811e-05,0.0
1046,13:40:29,3.7003007,3.705,3.692,0.013000011,0.0025422624,33.781254,34.3,1.2999992,1.692772e-05,0.0
1046,13:40:30,3.7002947,3.705,3.692,0.013000011,0.0026083763,33.781254,34.3,1.2000008,5.9604645e-06,0.0
1046,13:40:31,3.7002604,3.705,3.692,0.013000011,0.0025767942,33.781254,34.3,1.2000008,3.4332275e-05,0.0
1046,13:40:32,3.7003176,3.705,3.692,0.013000011,0.0025412939,33.781254,34.3,1.2000008,5.722046e-05,0.0
